1743082295,video_1743082289,81,447,249,1647,1063
1743082295,video_1743082289,81,1,430,352,1068
1743082295,video_1743082289,82,449,248,1648,1064
1743082295,video_1743082289,82,1,429,359,1074
1743082491,video_1743082491,0,374,109,1675,1062
1743082491,video_1743082491,0,1,356,264,1054
1743082492,video_1743082491,1,372,109,1675,1063
1743082492,video_1743082491,1,1,581,258,1062
1743082492,video_1743082491,2,373,107,1678,1066
1743082492,video_1743082491,2,1,580,259,1061
1743082492,video_1743082491,3,372,109,1675,1063
1743082492,video_1743082491,3,1,581,260,1061
1743082492,video_1743082491,4,374,108,1679,1065
1743082492,video_1743082491,4,1,579,261,1059
1743082492,video_1743082491,5,371,108,1675,1062
1743082492,video_1743082491,5,1,572,261,1058
1743082492,video_1743082491,5,0,349,261,1057
1743082492,video_1743082491,6,373,108,1678,1065
1743082492,video_1743082491,6,1,353,262,1056
1743082492,video_1743082491,6,1,575,263,1055
1743082492,video_1743082491,7,371,109,1675,1062
1743082492,video_1743082491,7,0,355,263,1053
1743082492,video_1743082491,7,1,570,262,1054
1743082492,video_1743082491,8,373,108,1678,1065
1743082492,video_1743082491,8,1,352,262,1054
1743082492,video_1743082491,8,1,568,262,1054
1743082492,video_1743082491,9,373,108,1679,1064
1743082492,video_1743082491,9,0,333,263,1053
1743082492,video_1743082491,9,1,574,263,1054
1743082493,video_1743082491,10,371,110,1674,1062
1743082493,video_1743082491,10,1,347,262,1055
1743082493,video_1743082491,10,1,572,263,1054
1743082493,video_1743082491,11,371,110,1675,1062
1743082493,video_1743082491,11,1,343,263,1053
1743082493,video_1743082491,12,371,110,1675,1062
1743082493,video_1743082491,12,1,368,263,1053
1743082493,video_1743082491,13,371,110,1674,1062
1743082493,video_1743082491,13,1,372,264,1053
1743082493,video_1743082491,14,372,110,1676,1061
1743082493,video_1743082491,14,1,370,263,1053
1743082493,video_1743082491,15,374,108,1678,1064
1743082493,video_1743082491,15,1,377,263,1053
1743082493,video_1743082491,16,372,109,1674,1061
1743082493,video_1743082491,16,1,379,263,1054
1743082493,video_1743082491,17,373,108,1678,1064
1743082493,video_1743082491,17,1,374,263,1053
1743082493,video_1743082491,18,373,108,1677,1064
1743082493,video_1743082491,18,1,369,263,1053
1743082493,video_1743082491,19,373,108,1676,1064
1743082493,video_1743082491,19,1,363,263,1053
1743082493,video_1743082491,20,373,108,1677,1064
1743082493,video_1743082491,20,1,339,263,1053
1743082493,video_1743082491,21,373,108,1678,1064
1743082493,video_1743082491,21,1,368,264,1053
1743082493,video_1743082491,22,373,108,1677,1064
1743082493,video_1743082491,22,1,361,263,1054
1743082493,video_1743082491,23,372,108,1677,1064
1743082493,video_1743082491,23,1,335,263,1055
1743082493,video_1743082491,24,373,109,1675,1064
1743082493,video_1743082491,24,1,318,263,1053
1743082494,video_1743082491,25,373,108,1678,1065
1743082494,video_1743082491,25,1,333,264,1054
1743082494,video_1743082491,26,372,106,1680,1065
1743082494,video_1743082491,26,0,314,264,1053
1743082494,video_1743082491,27,371,105,1675,1064
1743082494,video_1743082491,27,1,343,263,1053
1743082494,video_1743082491,28,370,107,1822,1063
1743082494,video_1743082491,28,1,330,263,1054
1743082494,video_1743082491,29,373,110,1911,1064
1743082494,video_1743082491,29,1,353,263,1055
1743082494,video_1743082491,30,369,112,1880,1062
1743082494,video_1743082491,30,0,361,263,1056
1743082494,video_1743082491,31,368,115,1852,1062
1743082494,video_1743082491,31,1,359,264,1057
1743082494,video_1743082491,32,371,117,1814,1063
1743082494,video_1743082491,32,1,364,264,1059
1743082494,video_1743082491,33,371,119,1816,1063
1743082494,video_1743082491,33,1,359,264,1056
1743082494,video_1743082491,34,372,120,1827,1064
1743082494,video_1743082491,34,0,358,264,1058
1743082494,video_1743082491,35,372,120,1820,1064
1743082494,video_1743082491,35,1,350,264,1057
1743082494,video_1743082491,36,372,121,1842,1066
1743082494,video_1743082491,36,1,351,264,1058
1743082494,video_1743082491,37,373,121,1878,1065
1743082494,video_1743082491,37,1,354,265,1058
1743082494,video_1743082491,38,373,121,1873,1065
1743082494,video_1743082491,38,1,346,265,1058
1743082494,video_1743082491,39,374,121,1851,1065
1743082494,video_1743082491,39,1,350,265,1057
1743082494,video_1743082491,40,373,121,1831,1066
1743082494,video_1743082491,40,0,342,265,1057
1743082494,video_1743082491,41,373,121,1834,1065
1743082494,video_1743082491,41,0,345,265,1057
1743082494,video_1743082491,42,373,120,1840,1066
1743082494,video_1743082491,42,0,337,265,1058
1743082494,video_1743082491,43,374,120,1877,1066
1743082494,video_1743082491,43,0,335,266,1058
1743082495,video_1743082491,44,373,120,1915,1063
1743082495,video_1743082491,44,0,341,265,1058
1743082495,video_1743082491,45,374,119,1911,1062
1743082495,video_1743082491,45,0,341,266,1057
1743082495,video_1743082491,46,374,119,1902,1060
1743082495,video_1743082491,46,0,339,266,1055
1743082495,video_1743082491,47,374,119,1913,1060
1743082495,video_1743082491,47,0,346,266,1055
1743082495,video_1743082491,48,372,120,1920,1058
1743082495,video_1743082491,48,0,345,266,1055
1743082495,video_1743082491,49,372,122,1920,1060
1743082495,video_1743082491,49,0,340,266,1055
1743082495,video_1743082491,50,370,123,1920,1059
1743082495,video_1743082491,50,0,341,267,1055
1743082495,video_1743082491,51,370,129,1909,1061
1743082495,video_1743082491,51,0,345,266,1056
1743082495,video_1743082491,52,369,129,1884,1060
1743082495,video_1743082491,52,0,347,265,1056
1743082495,video_1743082491,53,374,134,1868,1059
1743082495,video_1743082491,53,0,349,265,1058
1743082495,video_1743082491,54,380,137,1863,1061
1743082495,video_1743082491,54,0,352,265,1058
1743082495,video_1743082491,55,3,149,1854,1064
1743082495,video_1743082491,55,1,352,267,1057
1743082495,video_1743082491,56,179,146,1851,1063
1743082495,video_1743082491,56,0,355,261,1055
1743082495,video_1743082491,57,188,152,1833,1062
1743082495,video_1743082491,57,0,358,246,1054
1743082495,video_1743082491,58,179,155,1822,1060
1743082495,video_1743082491,58,0,359,243,1055
1743082495,video_1743082491,59,182,166,1813,1060
1743082495,video_1743082491,59,0,353,245,1053
1743082495,video_1743082491,60,179,167,1809,1061
1743082495,video_1743082491,60,0,355,245,1053
1743082496,video_1743082491,61,202,181,1804,1066
1743082496,video_1743082491,61,0,353,248,1054
1743082496,video_1743082491,62,215,180,1806,1064
1743082496,video_1743082491,62,0,355,248,1054
1743082496,video_1743082491,63,208,185,1809,1064
1743082496,video_1743082491,63,0,361,249,1055
1743082496,video_1743082491,64,191,188,1808,1066
1743082496,video_1743082491,64,0,358,247,1053
1743082496,video_1743082491,65,198,188,1810,1066
1743082496,video_1743082491,65,0,354,246,1056
1743082496,video_1743082491,66,196,185,1814,1063
1743082496,video_1743082491,66,0,343,245,1055
1743082496,video_1743082491,67,194,190,1813,1067
1743082496,video_1743082491,67,0,365,244,1056
1743082496,video_1743082491,68,203,188,1815,1063
1743082496,video_1743082491,68,0,364,245,1056
1743082496,video_1743082491,69,209,190,1814,1063
1743082496,video_1743082491,69,0,354,244,1056
1743082496,video_1743082491,70,207,191,1812,1064
1743082496,video_1743082491,70,0,360,243,1057
1743082496,video_1743082491,71,203,192,1812,1064
1743082496,video_1743082491,71,0,378,241,1056
1743082496,video_1743082491,72,211,193,1812,1064
1743082496,video_1743082491,72,0,374,241,1055
1743082496,video_1743082491,73,207,192,1810,1063
1743082496,video_1743082491,73,0,374,240,1055
1743082496,video_1743082491,74,203,193,1808,1063
1743082496,video_1743082491,74,0,372,240,1055
1743082496,video_1743082491,75,219,189,1808,1061
1743082496,video_1743082491,75,0,373,242,1054
1743082496,video_1743082491,76,222,193,1807,1064
1743082496,video_1743082491,76,0,374,243,1054
1743082496,video_1743082491,77,219,188,1806,1062
1743082496,video_1743082491,77,0,374,242,1054
1743082496,video_1743082491,78,208,190,1807,1063
1743082496,video_1743082491,78,0,372,241,1054
1743082497,video_1743082491,79,207,190,1807,1062
1743082497,video_1743082491,79,0,372,242,1054
1743082497,video_1743082491,80,208,195,1807,1064
1743082497,video_1743082491,80,0,373,243,1054
1743082497,video_1743082491,81,212,195,1805,1064
1743082497,video_1743082491,81,0,374,244,1055
1743082497,video_1743082491,82,214,196,1804,1064
1743082497,video_1743082491,82,0,372,244,1055
1743082497,video_1743082491,83,214,196,1805,1063
1743082497,video_1743082491,83,0,373,243,1056
1743082497,video_1743082491,84,213,195,1807,1064
1743082497,video_1743082491,84,0,372,241,1058
1743082497,video_1743082491,85,211,194,1810,1064
1743082497,video_1743082491,85,0,371,241,1059
1743082497,video_1743082491,86,211,193,1808,1063
1743082497,video_1743082491,86,0,371,241,1059
1743082497,video_1743082491,87,208,195,1807,1063
1743082497,video_1743082491,87,0,370,240,1060
1743082497,video_1743082491,88,209,195,1805,1063
1743082497,video_1743082491,88,0,371,240,1059
1743082497,video_1743082491,89,211,191,1802,1062
1743082497,video_1743082491,89,0,370,240,1057
1743082497,video_1743082491,90,218,190,1803,1061
1743082497,video_1743082491,90,0,370,245,1054
1743082497,video_1743082491,91,248,189,1777,1060
1743082497,video_1743082491,91,0,375,259,1056
1743082497,video_1743082491,92,255,184,1747,1061
1743082497,video_1743082491,92,0,370,264,1054
1743082497,video_1743082491,93,247,188,1689,1066
1743082497,video_1743082491,93,0,365,266,1057
1743082497,video_1743082491,94,299,185,1645,1066
1743082497,video_1743082491,94,0,356,268,1059
1743082497,video_1743082491,95,315,185,1642,1071
1743082497,video_1743082491,95,1,333,268,1058
1743082498,video_1743082491,96,1,329,271,1058
1743082498,video_1743082491,96,311,182,1639,1074
1743082498,video_1743082491,97,410,184,1650,1067
1743082498,video_1743082491,97,0,324,277,1059
1743082498,video_1743082491,98,424,184,1650,1068
1743082498,video_1743082491,98,0,322,279,1059
1743082498,video_1743082491,99,426,180,1654,1068
1743082498,video_1743082491,99,0,316,281,1059
1743082498,video_1743082491,100,429,178,1660,1067
1743082498,video_1743082491,100,0,314,283,1060
1743082498,video_1743082491,101,428,173,1667,1064
1743082498,video_1743082491,101,0,301,284,1060
1743082498,video_1743082491,102,423,158,1670,1065
1743082498,video_1743082491,102,0,292,285,1060
1743082498,video_1743082491,103,422,157,1670,1061
1743082498,video_1743082491,103,0,289,284,1061
1743082498,video_1743082491,104,421,145,1678,1064
1743082498,video_1743082491,104,0,287,285,1060
1743082498,video_1743082491,105,417,133,1699,1065
1743082498,video_1743082491,105,0,287,285,1061
1743082498,video_1743082491,106,418,126,1710,1062
1743082498,video_1743082491,106,0,290,284,1060
1743082498,video_1743082491,107,418,114,1730,1066
1743082498,video_1743082491,107,1,300,285,1062
1743082498,video_1743082491,108,419,113,1732,1063
1743082498,video_1743082491,108,0,304,285,1058
1743082498,video_1743082491,109,413,104,1742,1065
1743082498,video_1743082491,109,0,310,284,1057
1743082498,video_1743082491,110,412,104,1746,1062
1743082498,video_1743082491,110,0,314,284,1057
1743082498,video_1743082491,111,411,102,1753,1064
1743082498,video_1743082491,111,0,315,285,1057
1743082499,video_1743082491,112,401,99,1755,1064
1743082499,video_1743082491,112,0,317,282,1060
1743082499,video_1743082491,113,401,99,1756,1063
1743082499,video_1743082491,113,0,317,282,1058
1743082499,video_1743082491,114,398,100,1756,1063
1743082499,video_1743082491,114,0,317,282,1060
1743082499,video_1743082491,115,398,102,1756,1062
1743082499,video_1743082491,115,0,319,281,1060
1743082499,video_1743082491,116,397,101,1758,1066
1743082499,video_1743082491,116,0,321,280,1060
1743082499,video_1743082491,117,396,102,1756,1063
1743082499,video_1743082491,117,0,323,279,1059
1743082499,video_1743082491,118,397,102,1757,1063
1743082499,video_1743082491,118,1,323,278,1059
1743082499,video_1743082491,119,397,103,1755,1064
1743082499,video_1743082491,119,1,323,280,1059
1743082499,video_1743082491,120,398,102,1755,1065
1743082499,video_1743082491,120,1,324,279,1059
1743082499,video_1743082491,121,391,101,1756,1065
1743082499,video_1743082491,121,1,325,280,1059
1743082499,video_1743082491,122,388,101,1757,1062
1743082499,video_1743082491,122,0,324,282,1058
1743082499,video_1743082491,123,395,98,1756,1063
1743082499,video_1743082491,123,0,325,279,1059
1743082499,video_1743082491,124,395,98,1757,1063
1743082499,video_1743082491,124,0,324,280,1059
1743082499,video_1743082491,125,394,98,1758,1063
1743082499,video_1743082491,125,0,325,276,1060
1743082499,video_1743082491,126,393,100,1759,1065
1743082499,video_1743082491,126,0,325,277,1060
1743082499,video_1743082491,127,394,103,1758,1063
1743082499,video_1743082491,127,1,329,277,1057
1743082500,video_1743082491,128,397,104,1758,1063
1743082500,video_1743082491,128,1,340,276,1057
1743082500,video_1743082491,129,395,102,1756,1063
1743082500,video_1743082491,129,1,341,278,1058
1743082500,video_1743082491,130,392,100,1758,1062
1743082500,video_1743082491,130,0,343,278,1059
1743082500,video_1743082491,131,390,101,1757,1062
1743082500,video_1743082491,131,0,342,277,1060
1743082500,video_1743082491,132,393,102,1755,1063
1743082500,video_1743082491,132,0,340,281,1060
1743082500,video_1743082491,133,394,101,1756,1062
1743082500,video_1743082491,133,0,341,279,1061
1743082500,video_1743082491,134,395,102,1756,1064
1743082500,video_1743082491,134,0,340,274,1059
1743082500,video_1743082491,135,396,104,1755,1063
1743082500,video_1743082491,135,0,348,281,1059
1743082500,video_1743082491,136,393,101,1756,1062
1743082500,video_1743082491,136,0,362,279,1058
1743082500,video_1743082491,137,399,99,1755,1061
1743082500,video_1743082491,137,0,352,278,1058
1743082500,video_1743082491,138,400,102,1754,1061
1743082500,video_1743082491,138,0,355,278,1059
1743082500,video_1743082491,139,393,102,1753,1062
1743082500,video_1743082491,139,0,390,277,1058
1743082500,video_1743082491,140,401,101,1753,1063
1743082500,video_1743082491,140,0,397,276,1058
1743082500,video_1743082491,141,395,101,1755,1064
1743082500,video_1743082491,141,0,385,274,1057
1743082500,video_1743082491,142,392,101,1754,1063
1743082500,video_1743082491,142,1,400,270,1057
1743082500,video_1743082491,143,392,101,1755,1063
1743082500,video_1743082491,143,0,408,268,1058
1743082501,video_1743082491,144,390,100,1754,1063
1743082501,video_1743082491,144,1,585,263,1060
1743082501,video_1743082491,145,389,99,1755,1063
1743082501,video_1743082491,145,1,588,258,1061
1743082501,video_1743082491,146,390,97,1756,1064
1743082501,video_1743082491,146,1,590,252,1061
1743082501,video_1743082491,147,390,99,1755,1064
1743082501,video_1743082491,147,0,593,250,1060
1743082501,video_1743082491,148,386,98,1757,1063
1743082501,video_1743082491,148,1,592,243,1063
1743082501,video_1743082491,149,386,97,1756,1063
1743082501,video_1743082491,149,1,595,241,1059
1743082501,video_1743082491,150,388,99,1756,1063
1743082501,video_1743082491,150,0,596,236,1061
1743082501,video_1743082491,151,389,99,1757,1063
1743082501,video_1743082491,151,0,597,234,1062
1743082501,video_1743082491,152,388,98,1759,1062
1743082501,video_1743082491,152,1,599,231,1055
1743082501,video_1743082491,153,387,98,1759,1062
1743082501,video_1743082491,153,0,599,231,1059
1743082501,video_1743082491,154,385,98,1753,1061
1743082501,video_1743082491,154,1,597,229,1057
1743082501,video_1743082491,155,387,97,1758,1062
1743082501,video_1743082491,155,1,599,229,1058
1743082501,video_1743082491,156,387,97,1759,1063
1743082501,video_1743082491,156,1,597,228,1060
1743082501,video_1743082491,157,387,97,1753,1061
1743082501,video_1743082491,157,1,601,228,1060
1743082502,video_1743082491,158,388,98,1751,1060
1743082502,video_1743082491,158,0,602,229,1064
1743082502,video_1743082491,159,388,98,1754,1061
1743082502,video_1743082491,159,1,603,227,1059
1743082502,video_1743082491,160,391,97,1751,1059
1743082502,video_1743082491,160,1,599,228,1058
1743082502,video_1743082491,161,391,103,1756,1061
1743082502,video_1743082491,161,1,599,228,1060
1743082502,video_1743082491,162,392,103,1754,1061
1743082502,video_1743082491,162,1,600,228,1057
1743082502,video_1743082491,163,391,102,1752,1061
1743082502,video_1743082491,163,1,600,228,1057
1743082502,video_1743082491,164,394,101,1750,1061
1743082502,video_1743082491,164,1,599,229,1057
1743082502,video_1743082491,165,394,103,1752,1061
1743082502,video_1743082491,165,1,600,230,1058
1743082502,video_1743082491,166,394,102,1751,1061
1743082502,video_1743082491,166,1,600,231,1057
1743083275,video_1743083275,0,427,202,1673,1065
1743083275,video_1743083275,0,0,384,256,1058
1743083275,video_1743083275,1,427,200,1671,1065
1743083275,video_1743083275,1,0,385,255,1059
1743083275,video_1743083275,2,427,199,1671,1064
1743083275,video_1743083275,2,0,384,255,1059
1743083275,video_1743083275,3,426,199,1671,1065
1743083275,video_1743083275,3,0,384,255,1060
1743083275,video_1743083275,4,427,199,1671,1065
1743083275,video_1743083275,4,0,384,255,1060
1743083276,video_1743083275,5,427,199,1671,1065
1743083276,video_1743083275,5,0,384,255,1060
1743083276,video_1743083275,6,427,199,1672,1065
1743083276,video_1743083275,6,0,384,255,1060
1743083277,video_1743083275,7,428,198,1671,1062
1743083277,video_1743083275,7,0,383,254,1058
1743083277,video_1743083275,8,428,196,1673,1064
1743083277,video_1743083275,8,0,383,254,1058
1743083277,video_1743083275,9,427,197,1670,1062
1743083277,video_1743083275,9,0,383,254,1058
1743083277,video_1743083275,10,427,197,1670,1062
1743083277,video_1743083275,10,0,383,253,1059
1743083277,video_1743083275,11,427,198,1672,1062
1743083277,video_1743083275,11,0,384,254,1058
1743083277,video_1743083275,12,426,197,1670,1062
1743083277,video_1743083275,12,0,384,253,1059
1743083277,video_1743083275,13,427,198,1671,1062
1743083277,video_1743083275,13,0,384,253,1058
1743083277,video_1743083275,14,428,198,1670,1062
1743083277,video_1743083275,14,0,384,254,1058
1743083278,video_1743083275,15,428,197,1670,1062
1743083278,video_1743083275,15,0,385,254,1058
1743083278,video_1743083275,16,428,198,1670,1062
1743083278,video_1743083275,16,0,384,254,1058
1743083278,video_1743083275,17,428,198,1669,1062
1743083278,video_1743083275,17,0,383,254,1058
1743083278,video_1743083275,18,428,198,1669,1062
1743083278,video_1743083275,18,0,385,254,1058
1743083278,video_1743083275,19,428,199,1669,1062
1743083278,video_1743083275,19,0,384,254,1059
1743083278,video_1743083275,20,427,198,1669,1062
1743083278,video_1743083275,20,0,386,254,1058
1743083278,video_1743083275,21,427,198,1669,1062
1743083278,video_1743083275,21,0,387,254,1058
1743083278,video_1743083275,22,427,198,1670,1062
1743083278,video_1743083275,22,0,387,254,1058
1743083278,video_1743083275,23,427,199,1670,1062
1743083278,video_1743083275,23,0,386,253,1060
1743083278,video_1743083275,24,428,198,1670,1062
1743083278,video_1743083275,24,0,386,253,1059
1743083278,video_1743083275,25,428,199,1669,1062
1743083278,video_1743083275,25,0,388,253,1059
1743083278,video_1743083275,26,428,199,1669,1062
1743083278,video_1743083275,26,0,389,253,1058
1743083278,video_1743083275,27,428,198,1669,1062
1743083278,video_1743083275,27,0,388,253,1058
1743083278,video_1743083275,28,428,199,1670,1062
1743083278,video_1743083275,28,0,388,253,1058
1743083278,video_1743083275,29,428,198,1670,1062
1743083278,video_1743083275,29,0,388,253,1058
1743083278,video_1743083275,30,427,199,1670,1062
1743083278,video_1743083275,30,0,388,253,1058
1743083278,video_1743083275,31,429,198,1672,1064
1743083278,video_1743083275,31,0,388,253,1058
1743083278,video_1743083275,32,427,198,1670,1062
1743083278,video_1743083275,32,0,389,253,1058
1743083278,video_1743083275,33,428,198,1669,1061
1743083278,video_1743083275,33,0,387,254,1058
1743083278,video_1743083275,34,427,198,1671,1062
1743083278,video_1743083275,34,0,387,253,1058
1743083279,video_1743083275,35,427,198,1670,1062
1743083279,video_1743083275,35,0,387,253,1058
1743083279,video_1743083275,36,427,198,1669,1062
1743083279,video_1743083275,36,0,387,254,1058
1743083279,video_1743083275,37,427,198,1671,1062
1743083279,video_1743083275,37,0,387,254,1059
1743083279,video_1743083275,38,427,198,1671,1062
1743083279,video_1743083275,38,0,387,254,1058
1743083279,video_1743083275,39,427,198,1670,1062
1743083279,video_1743083275,39,0,387,253,1058
1743083279,video_1743083275,40,427,198,1670,1062
1743083279,video_1743083275,40,0,386,253,1058
1743083279,video_1743083275,41,427,198,1669,1062
1743083279,video_1743083275,41,0,387,253,1058
1743083279,video_1743083275,42,427,198,1670,1062
1743083279,video_1743083275,42,0,387,253,1058
1743083279,video_1743083275,43,428,198,1669,1062
1743083279,video_1743083275,43,0,388,253,1058
1743083279,video_1743083275,44,428,198,1668,1062
1743083279,video_1743083275,44,0,390,253,1058
1743083279,video_1743083275,45,427,199,1671,1062
1743083279,video_1743083275,45,0,391,253,1059
1743083279,video_1743083275,46,427,198,1671,1062
1743083279,video_1743083275,46,0,391,253,1058
1743083279,video_1743083275,47,426,198,1671,1062
1743083279,video_1743083275,47,0,391,253,1059
1743083279,video_1743083275,48,426,198,1670,1062
1743083279,video_1743083275,48,0,391,253,1058
1743083279,video_1743083275,49,426,198,1671,1062
1743083279,video_1743083275,49,0,393,253,1058
1743083279,video_1743083275,50,427,199,1670,1062
1743083279,video_1743083275,50,0,392,254,1058
1743083279,video_1743083275,51,426,199,1671,1062
1743083279,video_1743083275,51,0,390,253,1058
1743083279,video_1743083275,52,427,199,1670,1062
1743083279,video_1743083275,52,0,392,253,1058
1743083280,video_1743083275,53,427,199,1670,1062
1743083280,video_1743083275,53,0,390,253,1058
1743083280,video_1743083275,54,426,199,1671,1062
1743083280,video_1743083275,54,0,393,253,1057
1743083280,video_1743083275,55,426,199,1671,1062
1743083280,video_1743083275,55,0,393,253,1057
1743083280,video_1743083275,56,426,199,1670,1062
1743083280,video_1743083275,56,0,391,253,1057
1743083280,video_1743083275,57,427,199,1670,1062
1743083280,video_1743083275,57,0,392,253,1057
1743083280,video_1743083275,58,427,200,1670,1062
1743083280,video_1743083275,58,0,391,253,1057
1743083280,video_1743083275,59,427,200,1670,1063
1743083280,video_1743083275,59,0,395,253,1058
1743083280,video_1743083275,60,427,200,1670,1063
1743083280,video_1743083275,60,0,394,253,1058
1743083280,video_1743083275,61,428,200,1670,1062
1743083280,video_1743083275,61,0,394,253,1058
1743083280,video_1743083275,62,427,200,1670,1062
1743083280,video_1743083275,62,0,393,253,1057
1743083280,video_1743083275,63,427,200,1671,1062
1743083280,video_1743083275,63,0,394,253,1058
1743083280,video_1743083275,64,427,200,1671,1062
1743083280,video_1743083275,64,0,393,253,1057
1743083280,video_1743083275,65,427,199,1670,1063
1743083280,video_1743083275,65,0,395,253,1058
1743083280,video_1743083275,66,427,200,1670,1063
1743083280,video_1743083275,66,0,392,253,1058
1743083280,video_1743083275,67,427,199,1671,1062
1743083280,video_1743083275,67,0,396,253,1058
1743083280,video_1743083275,68,427,199,1671,1062
1743083280,video_1743083275,68,0,395,253,1059
1743083280,video_1743083275,69,427,199,1670,1062
1743083280,video_1743083275,69,0,398,252,1058
1743083280,video_1743083275,70,427,200,1670,1062
1743083280,video_1743083275,70,0,397,253,1058
1743083280,video_1743083275,71,428,200,1670,1062
1743083280,video_1743083275,71,0,402,252,1058
1743083280,video_1743083275,72,428,200,1670,1062
1743083280,video_1743083275,72,0,401,253,1057
1743083281,video_1743083275,73,428,201,1669,1062
1743083281,video_1743083275,73,0,397,252,1057
1743083281,video_1743083275,74,429,201,1669,1062
1743083281,video_1743083275,74,0,398,252,1057
1743083281,video_1743083275,75,428,202,1669,1062
1743083281,video_1743083275,75,0,395,252,1057
1743083281,video_1743083275,76,428,202,1669,1062
1743083281,video_1743083275,76,0,396,252,1057
1743083281,video_1743083275,77,429,202,1669,1062
1743083281,video_1743083275,77,0,399,252,1057
1743083281,video_1743083275,78,428,201,1668,1062
1743083281,video_1743083275,78,0,399,252,1056
1743083281,video_1743083275,79,429,201,1668,1062
1743083281,video_1743083275,79,0,396,252,1056
1743083281,video_1743083275,80,428,202,1669,1062
1743083281,video_1743083275,80,0,400,252,1057
1743083281,video_1743083275,81,428,201,1669,1062
1743083281,video_1743083275,81,0,396,252,1056
1743083281,video_1743083275,82,428,200,1667,1062
1743083281,video_1743083275,82,0,396,253,1057
1743083281,video_1743083275,83,428,200,1668,1062
1743083281,video_1743083275,83,0,397,252,1057
1743083281,video_1743083275,84,428,202,1670,1062
1743083281,video_1743083275,84,0,398,253,1057
1743083281,video_1743083275,85,429,201,1669,1061
1743083281,video_1743083275,85,0,400,253,1057
1743083281,video_1743083275,86,428,202,1669,1062
1743083281,video_1743083275,86,0,402,253,1057
1743083281,video_1743083275,87,429,201,1668,1062
1743083281,video_1743083275,87,0,400,253,1057
1743083281,video_1743083275,88,429,202,1667,1062
1743083281,video_1743083275,88,0,404,253,1056
1743083281,video_1743083275,89,429,202,1667,1062
1743083281,video_1743083275,89,0,403,253,1057
1743083281,video_1743083275,90,429,203,1667,1062
1743083281,video_1743083275,90,0,405,253,1057
1743083282,video_1743083275,91,429,202,1667,1062
1743083282,video_1743083275,91,0,404,253,1057
1743083282,video_1743083275,92,429,202,1667,1062
1743083282,video_1743083275,92,0,406,253,1056
1743083282,video_1743083275,93,429,201,1667,1062
1743083282,video_1743083275,93,0,404,253,1056
1743083282,video_1743083275,94,428,202,1666,1062
1743083282,video_1743083275,94,0,404,253,1057
1743083282,video_1743083275,95,427,201,1667,1062
1743083282,video_1743083275,95,0,407,253,1056
1743083282,video_1743083275,96,428,202,1667,1062
1743083282,video_1743083275,96,0,407,254,1056
1743083282,video_1743083275,97,428,202,1667,1062
1743083282,video_1743083275,97,0,408,253,1056
1743083282,video_1743083275,98,428,202,1667,1062
1743083282,video_1743083275,98,0,406,254,1056
1743083282,video_1743083275,99,428,203,1667,1062
1743083282,video_1743083275,99,0,409,253,1056
1743083282,video_1743083275,100,428,202,1667,1062
1743083282,video_1743083275,100,0,408,254,1057
1743083282,video_1743083275,101,428,202,1668,1062
1743083282,video_1743083275,101,0,407,254,1057
1743084308,video_1743084308,0,379,230,1553,1065
1743084308,video_1743084308,1,378,227,1559,1062
1743084308,video_1743084308,2,378,227,1560,1062
1743084308,video_1743084308,3,379,229,1556,1063
1743084308,video_1743084308,4,381,227,1557,1063
1743084309,video_1743084308,5,379,228,1555,1065
1743084309,video_1743084308,6,378,228,1555,1065
1743084309,video_1743084308,7,380,228,1556,1065
1743084309,video_1743084308,8,380,227,1557,1061
1743084309,video_1743084308,9,380,227,1557,1061
1743084309,video_1743084308,10,383,227,1555,1062
1743084309,video_1743084308,11,380,226,1556,1063
1743084309,video_1743084308,12,382,225,1554,1064
1743084309,video_1743084308,13,380,224,1559,1062
1743084309,video_1743084308,14,381,225,1556,1063
1743084309,video_1743084308,15,381,224,1555,1066
1743084309,video_1743084308,16,378,223,1556,1066
1743084309,video_1743084308,17,376,223,1556,1066
1743084309,video_1743084308,18,376,223,1555,1066
1743084309,video_1743084308,18,1,599,162,1070
1743084309,video_1743084308,19,376,223,1556,1066
1743084309,video_1743084308,19,1,599,162,1070
1743084310,video_1743084308,20,377,224,1555,1065
1743084310,video_1743084308,21,384,224,1555,1060
1743084310,video_1743084308,21,0,594,162,1068
1743084310,video_1743084308,22,385,225,1555,1062
1743084310,video_1743084308,23,384,226,1555,1065
1743084310,video_1743084308,24,385,225,1553,1065
1743084310,video_1743084308,25,383,225,1554,1064
1743084310,video_1743084308,26,383,224,1555,1061
1743084310,video_1743084308,27,383,225,1553,1065
1743084310,video_1743084308,28,383,226,1554,1065
1743084310,video_1743084308,29,382,226,1554,1065
1743084310,video_1743084308,30,380,225,1553,1064
1743084310,video_1743084308,31,381,223,1554,1061
1743084310,video_1743084308,32,379,222,1553,1065
1743084310,video_1743084308,33,377,222,1553,1065
1743084310,video_1743084308,34,379,221,1553,1065
1743084310,video_1743084308,35,377,221,1554,1066
1743084311,video_1743084308,36,376,222,1554,1067
1743084311,video_1743084308,37,376,222,1553,1067
1743084311,video_1743084308,38,378,222,1554,1066
1743084311,video_1743084308,39,378,222,1553,1066
1743084311,video_1743084308,39,1,602,161,1070
1743084311,video_1743084308,40,378,222,1554,1067
1743084311,video_1743084308,41,377,222,1554,1067
1743084311,video_1743084308,42,377,221,1555,1067
